POSIX,Iprec,WindSp,AirT,RH,P,Swglob
15/10/1957 00:00,0,2.42083333333333,-12.1,16.4618611589271,-9999.0,31.153556712963
16/10/1957 00:00,0,2.54583333333333,-12.1,17.2692679911826,-9999.0,33.2123198056212
17/10/1957 00:00,0,2.57916666666667,-8.1,17.3062014400633,-9999.0,30.7584656635802
18/10/1957 00:00,0,2.4375,-6.7,18.7024090563326,-9999.0,23.4912781635803
19/10/1957 00:00,0,2.6,-3,19.5965819822008,-9999.0,17.9356234567901
20/10/1957 00:00,0,2.76521739130435,-7.7,19.5607883650605,-9999.0,15.9478900462963
21/10/1957 00:00,0,2.73478260869565,-14,19.9265603058492,-9999.0,14.3170069444444
22/10/1957 00:00,0,2.64347826086957,-20.9,20.3736555905319,-9999.0,18.9676033950617
23/10/1957 00:00,0,2.38260869565217,-24.4,20.5791389609292,-9999.0,16.6244926697531
24/10/1957 00:00,0,2.47391304347826,-21.7,22.5348607286622,-9999.0,15.5479826388889
25/10/1957 00:00,0,2.07826086956522,-20.9,23.7093291178602,-9999.0,13.9400416338324
26/10/1957 00:00,0,2.75217391304348,-21,21.2755137490222,-9999.0,12.1741203703704
27/10/1957 00:00,0.104166666666667,2.8875,-16.9,20.5382763835187,-9999.0,11.5980968364198
28/10/1957 00:00,0,2.81666666666667,-15.7,20.6365249451756,-9999.0,7.83677430555555
29/10/1957 00:00,0,3.05833333333333,-14.8,19.4618406719089,-9999.0,11.9438900462963
30/10/1957 00:00,0,3.22083333333333,-12.7,20.001560567529,-9999.0,11.366175154321
31/10/1957 00:00,0,2.62083333333333,-12.4,21.5503958631167,-9999.0,9.34965162037036
01/11/1957 00:00,0,3.05416666666667,-12.6,10.5960404696909,-9999.0,7.62005694444444
02/11/1957 00:00,0,2.82916666666667,-10.5,10.8145018031115,-9999.0,10.8437189814815
03/11/1957 00:00,0,3.05,-4.9,10.4345086173463,-9999.0,8.72256342592593
04/11/1957 00:00,0.2125,2.7875,-3.3,11.8400852850938,-9999.0,7.50951759259259
05/11/1957 00:00,0.2125,2.43333333333333,-11.2,13.0878684635026,-9999.0,8.17724490740741
06/11/1957 00:00,0,2.65833333333333,-22.9,14.9342397023324,-9999.0,6.26398657407407
07/11/1957 00:00,0,3.25,-27.1,14.9519543312455,-9999.0,7.65907361111111
08/11/1957 00:00,0,3.275,-28.9,14.2512341516998,-9999.0,12.2213851851852
09/11/1957 00:00,0,3.9125,-29.5,13.7714533711607,-9999.0,4.46674722222222
10/11/1957 00:00,0,3.8125,-23,12.8191957506357,-9999.0,5.94675833333333
11/11/1957 00:00,0,3.55,-13.6,13.189347561673,-9999.0,2.99668935185185
12/11/1957 00:00,0,3.20416666666667,-11.2,12.9381654197362,-9999.0,5.1591037037037
13/11/1957 00:00,0,3.00416666666667,-9,14.8571132738863,-9999.0,3.07685694444444
14/11/1957 00:00,0,3.39166666666667,-15.7,16.3442544003782,-9999.0,2.35730787037037
15/11/1957 00:00,0,3.22083333333333,-22.3,16.5929812784031,-9999.0,3.26518611111111
16/11/1957 00:00,0,3.55,-27.9,16.0482925999976,-9999.0,2.68703703703704
17/11/1957 00:00,0,3.45833333333333,-16.2,16.8256128715322,-9999.0,2.60501805555556
18/11/1957 00:00,0,2.925,-11.1,18.727315603536,-9999.0,2.20813981481481
19/11/1957 00:00,0,3.1125,-15.8,19.5266039179273,-9999.0,2.02301527777778
20/11/1957 00:00,0,3.675,-18.1,16.7588748183306,-9999.0,1.54554212962963
21/11/1957 00:00,0,3.82083333333333,-29.6,15.4445327515667,-9999.0,1.28352731481481
22/11/1957 00:00,0,3.1625,-25.5,17.1752553477096,-9999.0,1.26378796296296
23/11/1957 00:00,0,3.25,-17.9,18.7641995458937,-9999.0,0.93133287037037
24/11/1957 00:00,0,2.86666666666667,-20.6,18.7307828600256,-9999.0,0.886273148148148
25/11/1957 00:00,0,2.93913043478261,-17.7,17.045394526205,-9999.0,0.725618981481482
26/11/1957 00:00,0,3.36521739130435,-25.6,15.2822658601965,-9999.0,0.735851388888889
27/11/1957 00:00,0,2.97272727272727,-28.8,15.6435823300107,-9999.0,0.463501851851852
28/11/1957 00:00,0,3.10869565217391,-30.7,16.720256831371,-9999.0,0.270529166666667
29/11/1957 00:00,0,3.1695652173913,-34.6,17.2327302323973,-9999.0,0.38203341213554
30/11/1957 00:00,0,3.61304347826087,-31.3,16.6674399670032,-9999.0,0.366686574074074
01/12/1957 00:00,0,3.57391304347826,-25.7,42.5948012240584,-9999.0,0.411694907407407
02/12/1957 00:00,0,2.81739130434783,-26.6,48.7897400312098,-9999.0,0.201079166666667
03/12/1957 00:00,0,3.03478260869565,-30,48.2371263134964,-9999.0,-0.0225092592592593
04/12/1957 00:00,0,3.3695652173913,-27.9,43.9108986226535,-9999.0,0.134806018518519
05/12/1957 00:00,0,3.92608695652174,-28.5,38.668978468855,-9999.0,0.0427921296296296
06/12/1957 00:00,0,3.58695652173913,-37.5,36.3818680748899,-9999.0,0.0808652777777778
07/12/1957 00:00,0,2.87826086956522,-35.7,39.9337422271239,-9999.0,0.017337037037037
08/12/1957 00:00,0,3.03478260869565,-30.9,41.8598086866968,-9999.0,-0.136282407407407
09/12/1957 00:00,0,3.43478260869565,-24.7,39.1814075238469,-9999.0,-0.117997222222222
10/12/1957 00:00,0,2.78695652173913,-23.2,41.5566617424865,-9999.0,-0.144065740740741
11/12/1957 00:00,0,2.56521739130435,-23.4,46.2975422128481,-9999.0,0.00902175925925919
12/12/1957 00:00,0,2.08695652173913,-23.9,50.7887292482785,-9999.0,-0.0443032407407408
13/12/1957 00:00,0,2.14347826086957,-29,58.3415382357745,-9999.0,-0.0822472222222222
14/12/1957 00:00,0,1.93478260869565,-27.2,70.9578041951332,-9999.0,-0.0696726851851853
15/12/1957 00:00,0,1.91739130434783,-27.5,77.7373909015565,-9999.0,-0.0538287037037037
16/12/1957 00:00,0,2.53913043478261,-26.5,73.5946731870481,-9999.0,-0.0733060185185185
17/12/1957 00:00,0,2.83913043478261,-14.4,60.5418729519378,-9999.0,-0.14358287037037
18/12/1957 00:00,0,3.08260869565217,-4.1,51.4631683889893,-9999.0,-0.0863393518518519
19/12/1957 00:00,0,2.64782608695652,-1.4,49.5040879079343,-9999.0,0.0766402777777778
20/12/1957 00:00,0,3.11739130434783,-1.1,46.1348603696355,-9999.0,0.0234546296296297
21/12/1957 00:00,0,2.89130434782609,-15.9,42.6634497927412,-9999.0,-0.151085185185185
22/12/1957 00:00,0,2.8,-27.1,41.0163291969944,-9999.0,-0.382497685185186
23/12/1957 00:00,0,2.6,-23.6,44.7908024846772,-9999.0,-0.139531018518518
24/12/1957 00:00,0,2.73913043478261,-11.7,43.7294328565746,-9999.0,-0.0951013888888889
25/12/1957 00:00,0,2.5695652173913,-26.6,48.0943607717288,-9999.0,0.0067629629629629
26/12/1957 00:00,0,3.17826086956522,-23,50.4444245165903,-9999.0,-0.0644662037037037
27/12/1957 00:00,0,3.02173913043478,-23.2,51.4235873765117,-9999.0,-0.00543888888888896
28/12/1957 00:00,0,2.6,-17.8,54.3209714723997,-9999.0,-0.0322787037037037
29/12/1957 00:00,0,3.1,-25.2,52.8164402519818,-9999.0,-0.127068055555556
30/12/1957 00:00,0,3,-22.3,54.0123915880558,-9999.0,-0.132844907407407
31/12/1957 00:00,0,2.84782608695652,-18.2,54.5206506237548,-9999.0,-0.197126851851852
01/01/1958 00:00,0.0208333333333333,1.1,-24.5,47.6808031484626,-9999.0,-0.285947530864197
02/01/1958 00:00,0.00284090909090909,3.8,-22.6,50.5804480663237,-9999.0,-0.215725308641975
03/01/1958 00:00,0.00132575757575757,4.1,-19.6,37.0682718570867,-9999.0,0.0189660493827162
04/01/1958 00:00,0.00018939393939394,4.1,-20.8,38.7186899194247,-9999.0,0.0282854938271605
05/01/1958 00:00,0.00587121212121213,2.2,-24.6,53.8018277423201,-9999.0,0.0422962962962964
06/01/1958 00:00,0.025,1.8,-21.8,37.6896253321326,-9999.0,-0.280207561728396
07/01/1958 00:00,0.0107954545454545,2.1,-24.5,51.3460834197035,-9999.0,-0.348144290123456
08/01/1958 00:00,0.0295454545454545,1.7,-24.9,70.654669897586,-9999.0,-0.273979938271605
09/01/1958 00:00,0.0321969696969697,2,-36.6,100,-9999.0,-0.215029320987655
10/01/1958 00:00,0.000946969696969696,1.3,-39.3,100,-9999.0,-0.633810185185185
11/01/1958 00:00,0.00321969696969697,2.3,-33.9,100,-9999.0,-0.161795524691358
12/01/1958 00:00,0.00018939393939394,3.3,-29.1,86.4285478731424,-9999.0,0.248918209876543
13/01/1958 00:00,0.00700757575757575,3.1,-26.8,51.8398891670186,-9999.0,0.318524691358025
14/01/1958 00:00,0.0115530303030303,1.6,-24.9,54.2953098724337,-9999.0,0.700334104938272
15/01/1958 00:00,0.0176136363636364,2.2,-37,100,-9999.0,0.816891975308642
16/01/1958 00:00,0.0214015151515152,3.7,-35.8,100,-9999.0,0.825388888888889
17/01/1958 00:00,0.00606060606060604,2.8,-31.6,91.9308115298281,-9999.0,1.10679552469136
18/01/1958 00:00,0.00511363636363637,2.3,-38.7,100,-9999.0,1.02029089506173
19/01/1958 00:00,0.00795454545454546,2,-39.4,100,-9999.0,1.021975571316
20/01/1958 00:00,0.00984848484848483,0.7,-36.6,100,-9999.0,1.29743055555556
21/01/1958 00:00,0.0208333333333333,2,-25.7,43.6167024368482,-9999.0,1.68364583333333
22/01/1958 00:00,0.0160714285714286,1.8,-25.8,46.4214621132653,-9999.0,1.95344290123457
23/01/1958 00:00,0.0279761904761905,3.8,-22.7,35.9040272947285,-9999.0,2.57745447530864
24/01/1958 00:00,0.00416666666666667,5.6,-9.9,15.9940281757147,-9999.0,2.59811728395062
25/01/1958 00:00,0.0186507936507937,4.8,-7.2,12.1334167465418,-9999.0,3.09190586419753
26/01/1958 00:00,0.00535714285714288,6,-7.7,14.5380118724011,-9999.0,3.86767206790123
27/01/1958 00:00,0.00178571428571429,1.4,-16.1,26.2066318395182,-9999.0,3.64900308641975
28/01/1958 00:00,0.0216269841269841,3,-24.5,47.3578505672328,-9999.0,5.19023765432099
29/01/1958 00:00,0.00575396825396825,2.1,-31.1,100,-9999.0,6.70019135802469
30/01/1958 00:00,0.0200396825396825,6.2,-12.7,16.6866394016972,-9999.0,7.16002700617284
31/01/1958 00:00,0.00694444444444446,2.5,-7.3,11.6313487507367,-9999.0,8.16556095679012
01/02/1958 00:00,0,1.8,-15.7,20.4641499998722,-9999.0,6.38189197530864
02/02/1958 00:00,0.018452380952381,1.8,-26.6,61.6802172527431,-9999.0,5.51343364197531
03/02/1958 00:00,0.0242063492063492,2.9,-24.5,43.9698778395369,-9999.0,8.41470524691358
04/02/1958 00:00,0.0146825396825397,6.4,-24.7,43.9305465626586,-9999.0,8.59744675925926
05/02/1958 00:00,0.00138888888888889,3.5,-29.4,77.9644356633134,-9999.0,7.10393364197531
06/02/1958 00:00,0.0216269841269841,4.1,-31.4,89.4021091099868,-9999.0,13.7608672839506
07/02/1958 00:00,0.0107142857142857,1.3,-27.8,69.5854636493078,-9999.0,11.9890069444444
08/02/1958 00:00,0.0134920634920635,2.3,-21.8,32.6319485256104,-9999.0,10.4895354938272
09/02/1958 00:00,0.0220238095238095,3,-19,25.3119808532109,-9999.0,13.8050362654321
10/02/1958 00:00,0.0181818181818182,1.8,-26.8,46.6307265529262,-9999.0,14.4080925925926
11/02/1958 00:00,0.0193181818181818,1.5,-16.5,22.1431090986582,-9999.0,16.113162037037
12/02/1958 00:00,0.021969696969697,2.5,-14.9,21.210481367786,-9999.0,20.9406381172839
13/02/1958 00:00,0.012310606060606,1.4,-21.9,36.6693312986434,-9999.0,17.316537037037
14/02/1958 00:00,0.0308712121212121,1.9,-19.9,30.9405720604053,-9999.0,19.7251574074074
15/02/1958 00:00,0.0170454545454545,1,-24.5,39.5770416688418,-9999.0,20.1243811728395
16/02/1958 00:00,0.0227272727272727,4.1,-8.9,12.6132944925282,-9999.0,19.6077353395062
17/02/1958 00:00,0.0215909090909091,4.3,-8.2,12.3404547754713,-9999.0,21.4946913580247
18/02/1958 00:00,0.00568181818181817,5.4,-8.2,11.1708673679239,-9999.0,29.6067345679012
19/02/1958 00:00,0.0145833333333333,4.1,-4.8,9.87366937856469,-9999.0,30.8343131074337
20/02/1958 00:00,0.0138257575757576,3.6,-0.5,6.9540712957374,-9999.0,33.2102723765432
21/02/1958 00:00,0.0077651515151515,1.7,-1,6.54313048699309,-9999.0,38.0957530864197
22/02/1958 00:00,0.0321969696969697,1.6,-6.8,10.6808918347066,-9999.0,33.8555979938272
23/02/1958 00:00,0.0418560606060604,2,-16.9,23.6606814925499,-9999.0,30.8029544753087
24/02/1958 00:00,0.0399621212121212,2.1,-29.8,65.0981883181365,-9999.0,32.8144475965327
25/02/1958 00:00,0.0445075757575758,1.7,-37.1,100,-9999.0,30.5394490740741
26/02/1958 00:00,0.00813492063492063,1.5,-39.3,100,-9999.0,33.9483263888889
27/02/1958 00:00,0.0503968253968254,1.2,-38.6,100,-9999.0,55.7202083333333
28/02/1958 00:00,0.00972222222222221,1.9,-34.2,89.0728937332505,-9999.0,56.6428317901234
01/03/1958 00:00,0.0178571428571429,1.5,-32.4,49.6793900730474,-9999.0,37.878262345679
02/03/1958 00:00,0.00714285714285713,1.4,-30.3,50.0751568598189,-9999.0,58.2934853395062
03/03/1958 00:00,0.00317460317460318,1.3,-29.8,47.2025304958604,-9999.0,62.9413171296296
04/03/1958 00:00,0.00238095238095238,1,-28.1,26.8145863594795,-9999.0,63.1274158950617
05/03/1958 00:00,0.0130952380952381,1.9,-18,13.4117205157237,-9999.0,61.6277939814815
06/03/1958 00:00,0.0192460317460318,3,-12.5,8.81177274958997,-9999.0,65.7885586419753
07/03/1958 00:00,0.0257936507936508,2.9,-13.8,11.5895025826054,-9999.0,74.1507901234568
08/03/1958 00:00,0.0138888888888889,2.4,-18.5,17.8820660822852,-9999.0,82.7760061728395
09/03/1958 00:00,0.0146825396825397,1.8,-25.1,27.2670499526297,-9999.0,78.8354560185185
10/03/1958 00:00,0.0134920634920635,1.7,-27.3,42.2713776582115,-9999.0,66.8346489197531
11/03/1958 00:00,0.00158730158730159,1.4,-25.7,30.8225169653897,-9999.0,78.9147554012346
12/03/1958 00:00,0.00793650793650792,2.2,-30.5,49.0544399132372,-9999.0,86.0723912037037
13/03/1958 00:00,0.0259920634920635,1.5,-28,32.2194143165597,-9999.0,98.6232932098765
14/03/1958 00:00,0.0329365079365079,1.7,-28.8,32.8348673277567,-9999.0,95.3664151234568
15/03/1958 00:00,0.035515873015873,0.9,-32.5,43.8918788685699,-9999.0,97.1928155864197
16/03/1958 00:00,0.0488095238095237,2.2,-27.7,32.3700012822576,-9999.0,96.9675300925926
17/03/1958 00:00,0.0583333333333333,4.4,-19.5,18.3822281386626,-9999.0,101.711598765432
18/03/1958 00:00,0.0567460317460317,5,-11.7,8.74225760276671,-9999.0,99.7999475308642
19/03/1958 00:00,0.0466269841269842,3.5,-10.2,8.19129794383868,-9999.0,103.935353395062
20/03/1958 00:00,0.0654761904761904,3.3,-12.5,9.70888885679209,-9999.0,101.794891975309
21/03/1958 00:00,0.0873015873015875,5.3,-10,9.48368435037242,-9999.0,119.520173611111
22/03/1958 00:00,0.0630952380952379,2.6,-19.1,14.8060315000389,-9999.0,106.113906635802
23/03/1958 00:00,0.0674603174603175,1.8,-24.7,20.8943021420909,-9999.0,115.12106095679
24/03/1958 00:00,0.0531746031746033,3.1,-22.1,17.3906408489939,-9999.0,128.463006172839
25/03/1958 00:00,0.0323412698412698,6.5,-11.8,9.75634820861528,-9999.0,117.044292438272
26/03/1958 00:00,0.0170634920634921,2.6,-17,14.2764334743235,-9999.0,112.399512345679
27/03/1958 00:00,0.0353174603174603,2.3,-24.4,28.645106926288,-9999.0,137.695999228395
28/03/1958 00:00,0.065079365079365,1.8,-32.3,49.2912672792755,-9999.0,133.487941358025
29/03/1958 00:00,0.150198412698412,1.9,-25.6,19.989509036511,-9999.0,131.779036265432
30/03/1958 00:00,0.031547619047619,1.5,-21.2,18.5381587592783,-9999.0,122.220756944445
31/03/1958 00:00,0.023015873015873,1.4,-19.2,15.0092470602241,-9999.0,146.026425925926
01/04/1958 00:00,0.0119047619047619,4.4,-10.7,29.7123293798306,-9999.0,165.046296296296
02/04/1958 00:00,0.0484126984126983,1.4,-19.6,62.4022864607481,-9999.0,170.408950617284
03/04/1958 00:00,0.0446428571428571,1.1,-19.9,64.3149941677886,-9999.0,177.507716049383
04/04/1958 00:00,0.0261904761904762,1.1,-22.9,86.0622733308545,-9999.0,165.470679012346
05/04/1958 00:00,0.0273809523809524,1.3,-16.2,36.4008740664108,-9999.0,170.331790123457
06/04/1958 00:00,0.0226190476190476,1,-19.6,48.2889612011608,-9999.0,187.114197530864
07/04/1958 00:00,0.0593253968253967,0.9,-19.4,48.5120478616647,-9999.0,160.956790123457
08/04/1958 00:00,0.0179924242424243,1.1,-23.4,81.0256690346556,-9999.0,191.396604938272
09/04/1958 00:00,0.00492424242424242,1.5,-21.7,84.2150780992185,-9999.0,183.950617283951
10/04/1958 00:00,0.00208333333333333,1.8,-20.7,61.6904230803714,-9999.0,166.975308641975
11/04/1958 00:00,0.00662878787878788,7.9,-9.5,35.915469048084,-9999.0,194.83024691358
12/04/1958 00:00,0.0109848484848485,6.5,-3.8,20.9656547305306,-9999.0,207.381210648148
13/04/1958 00:00,0.0196969696969697,6.1,-2.9,18.0945755244654,-9999.0,215.813154320988
14/04/1958 00:00,0.0182539682539682,5.5,-3,18.8528294345158,-9999.0,194.208729938271
15/04/1958 00:00,0.00277777777777778,4.3,-6.7,28.1550756700473,-9999.0,217.704030092593
16/04/1958 00:00,0.0162698412698413,4.4,-9.7,30.403978731494,-9999.0,224.916811728395
17/04/1958 00:00,0.0253968253968254,4.2,-7,28.0221972686546,-9999.0,192.517968364198
18/04/1958 00:00,0.0111111111111111,3.9,-3.3,16.4586409706192,-9999.0,209.265212962963
19/04/1958 00:00,0.0130952380952381,2.2,-1.7,14.3744866788669,-9999.0,220.405035493827
20/04/1958 00:00,0.00965909090909092,3,2.3,11.2481871452587,-9999.0,236.651234567901
21/04/1958 00:00,0.00303030303030303,1.7,-3.7,18.6458716547416,-9999.0,236.612654320988
22/04/1958 00:00,0.00965909090909092,1.6,-1.8,13.8484730660397,-9999.0,244.945987654321
23/04/1958 00:00,0.00719696969696971,3.8,-1.2,15.9703319319168,-9999.0,201.774691358025
24/04/1958 00:00,0.0077651515151515,3,0,14.3329797232039,-9999.0,225.231481481481
25/04/1958 00:00,0.0111742424242424,4.6,-3.6,19.4424133124648,-9999.0,245.486111111111
26/04/1958 00:00,0.0130681818181818,1.9,-8.7,29.8212827513267,-9999.0,212.422839506173
27/04/1958 00:00,0.034280303030303,1.8,-10.9,31.8169593614609,-9999.0,219.868827160494
28/04/1958 00:00,0.0234848484848485,1.6,-9.8,29.8613053001928,-9999.0,226.543209876543
29/04/1958 00:00,0.0293560606060606,1,-3.6,14.7657220956799,-9999.0,236.921296296296
30/04/1958 00:00,0.0200757575757576,1.6,2.1,10.9650550990184,-9999.0,252.708333333333
01/05/1958 00:00,0.0304924242424243,2.3,-6.4,32.0506519182367,964.650753136243,184.259259259259
02/05/1958 00:00,0.0204545454545455,0.9,-7.6,33.0134739726017,964.650753136243,269.791666666667
03/05/1958 00:00,0.00511363636363637,1.5,-6.6,28.6394043527246,964.650753136243,265.625
04/05/1958 00:00,0,2,-5.2,28.2353333537528,964.650753136243,160.763888888889
05/05/1958 00:00,0.0159090909090909,2.9,-6.7,32.7893904086682,964.650753136243,279.398148148148
06/05/1958 00:00,0.0297348484848485,1.8,-9.6,34.393828585379,964.650753136243,309.606481481481
07/05/1958 00:00,0.00643939393939396,1.4,-6.8,25.7748422106895,964.650753136243,310.648148148148
08/05/1958 00:00,0.0214015151515152,1.9,-3.4,22.9116108835071,964.650753136243,315.625
09/05/1958 00:00,0.0145833333333333,2,-5.7,20.597669217221,964.650753136243,264.583333333333
10/05/1958 00:00,0.0240530303030303,2,-14.1,57.3397291197663,964.650753136243,296.643518518519
11/05/1958 00:00,0.0221590909090909,3.1,-16,65.6667429673199,964.650753136243,285.648148148148
12/05/1958 00:00,0.0621212121212121,2.1,-13.5,58.8917503592529,964.650753136243,309.027777777778
13/05/1958 00:00,0.0172348484848485,1.7,-8.4,30.2756929382316,964.650753136243,246.527777777778
14/05/1958 00:00,0.018939393939394,1.2,-5,25.9329277614068,964.650753136243,260.99537037037
15/05/1958 00:00,0.00587121212121213,1.9,1.7,17.2228462174258,964.650753136243,312.5
16/05/1958 00:00,0.0153409090909091,2.2,-1,17.2738975405955,964.650753136243,295.949074074074
17/05/1958 00:00,0.00587121212121213,1.5,-3.3,25.313910808093,964.650753136243,310.648148148148
18/05/1958 00:00,0.0200757575757576,2.2,0,17.2592581305533,964.650753136243,237.384259259259
19/05/1958 00:00,0.012689393939394,2.3,-4.9,28.7377604473384,964.650753136243,334.953703703704
20/05/1958 00:00,0.0206439393939394,2.1,-3.7,26.0764391377807,964.650753136243,316.203703703704
21/05/1958 00:00,0.0200757575757576,2.2,-4.2,26.7179807524358,964.650753136243,274.305555555556
22/05/1958 00:00,0.0465909090909092,1.9,-2.4,21.7259094719437,964.650753136243,244.212962962963
23/05/1958 00:00,0.00814393939393938,1.8,6.8,11.8912629045624,964.650753136243,159.722222222222
24/05/1958 00:00,0.00530303030303029,2.4,7.6,10.8481756308738,964.650753136243,304.513888888889
25/05/1958 00:00,0.0176136363636364,2.2,3.6,15.1776558706831,964.650753136243,229.62962962963
26/05/1958 00:00,0.0659420289855071,2.5,6.7,10.5724571346004,964.650753136243,321.875
27/05/1958 00:00,0.032427536231884,3.3,10.1,9.25125585607429,964.650753136243,273.49537037037
28/05/1958 00:00,0.0302083333333333,3.2,12.7,7.42687826380804,964.650753136243,212.268518518519
29/05/1958 00:00,0.0362847222222222,3.4,6.4,8.37116073808896,964.650753136243,288.888888888889
30/05/1958 00:00,0.0361111111111111,2.6,6.8,11.6847856925003,964.650753136243,276.273148148148
31/05/1958 00:00,0.04375,2.7,10.7,9.60926355971523,964.650753136243,181.597222222222
01/06/1958 00:00,0.0333333333333333,3,4.6,39.6320304426481,956.865903165634,132.175925925926
02/06/1958 00:00,0.420833333333333,1.7,0.2,58.8524905725807,956.865903165634,127.199074074074
03/06/1958 00:00,0,3,1.5,9.83941206662337,954.590375,199.189814814815
04/06/1958 00:00,0.00416666666666667,2.5,4,6.81558363664502,960.721979166667,296.180555555556
05/06/1958 00:00,0,2.6,6.6,21.4361811547111,965.997856271044,300.694444444444
06/06/1958 00:00,0,2.7,9.6,57.1982182424549,968.595104166667,335.87962962963
07/06/1958 00:00,0,4.2,14.1,39.3882760612194,970.193416666667,293.287037037037
08/06/1958 00:00,0,2.9,12.4,53.3785104613299,968.315034722222,278.587962962963
09/06/1958 00:00,0.0416666666666667,2.8,12.2,47.9411898028839,965.317548611111,274.305555555556
10/06/1958 00:00,0.0166666666666667,5.1,10.7,71.3176598496611,962.200770833333,265.625
11/06/1958 00:00,0,3.2,16.1,26.3614526375941,958.680034722222,171.064814814815
12/06/1958 00:00,0,3.1,11.4,31.0791909624367,954.095111111111,314.699074074074
13/06/1958 00:00,0,3.8,10.4,30.1733540080691,960.920215277778,362.615740740741
14/06/1958 00:00,0,2.9,9.4,44.102517262035,964.6468125,341.666666666667
