"date","Tair.C.mean","Tair.C.min","Tair.C.max","RH","P.kPa","wind.m_s","precip.mm","rad.W_m2"
2010-08-31,4.33604166666667,-0.334,7.858,90.5575,92.6252416666667,2.402625,0,150.583333333333
2010-09-01,6.05066666666667,-0.192,11.17,79.28875,92.5283166666667,2.29166666666667,0,146.458333333333
2010-09-02,7.10816666666667,-0.935,12.35,67.9079166666667,92.5791916666667,2.96866666666667,0,156.541666666667
2010-09-03,8.10258333333333,0.869,14.05,66.0916666666667,92.7621375,2.87575,0.3,143
2010-09-04,9.72054166666667,6.612,12.29,61.2066666666667,92.4482333333333,4.12433333333333,0,87.5416666666667
2010-09-05,8.28720833333333,6.415,9.85,85.16375,92.3509958333333,1.98979166666667,3.7,54.5833333333333
2010-09-06,10.5782916666667,6.133,15.65,76.1783333333333,93.1314375,2.32016666666667,0.1,163.125
2010-09-07,10.8621666666667,6.612,14.5,66.1279166666667,92.4998416666667,4.44291666666667,0.5,77.5833333333333
2010-09-08,8.75279166666667,4.892,12.27,77.5820833333333,92.5413291666667,2.41991666666667,0,99.6666666666667
2010-09-09,7.98345833333333,5.782,9.8,84.245,93.2013083333333,2.028875,0,72.5
2010-09-10,6.71691666666667,0.185,12.92,79.1179166666667,93.3933541666667,2.1795,0,152.25
2010-09-11,8.40425,3.655,13.87,71.6520833333333,93.5199666666667,3.69433333333333,0,131.375
2010-09-12,8.12366666666667,3.153,13.31,74.19625,93.7476208333333,2.74320833333333,0,123
2010-09-13,8.05254166666667,3.231,15.52,72.3820833333333,93.8707291666667,2.82991666666667,0,123.958333333333
2010-09-14,7.98095833333333,2.202,14.62,70.8941666666667,93.8103708333333,2.52058333333333,0,134.041666666667
2010-09-15,7.8905,1.647,13.98,73.4820833333333,93.6845,2.57654166666667,0,127.75
2010-09-16,5.52466666666667,4.544,6.626,97.9958333333333,93.7583583333333,1.89075,2.9,15.5833333333333
2010-09-17,5.14758333333333,1.353,8.59,88.0570833333333,93.9086083333333,3.20220833333333,0,92.9583333333333
2010-09-18,5.84095833333333,1.015,11.09,75.4695833333333,93.9524666666667,3.10116666666667,0,122
2010-09-19,4.24020833333333,-0.957,8.84,79.36125,93.7070166666667,2.95875,0,114.833333333333
2010-09-20,-1.00725,-3.752,3.944,94.5791666666667,93.3358708333333,2.44720833333333,0,95.2916666666667
2010-09-21,-3.86420833333333,-7.385,-0.113,93.7904166666667,93.1912416666667,1.98820833333333,0,115.916666666667
2010-09-22,-6.02308333333333,-11.01,-1.857,92.1583333333333,93.0435,2.57945833333333,0,123.375
2010-09-23,-6.118125,-8.49,-1.96,93.5379166666667,92.7702791666667,2.24504166666667,0,93.375
2010-09-24,-1.92945833333333,-6.977,2.638,68.1770833333333,92.1188125,3.66191666666667,0.5,79.625
2010-09-25,-6.5265,-8.15,-4.558,91.62625,91.8325708333333,3.80375,2.4,55.9166666666667
2010-09-26,-7.26541666666667,-8.38,-6.712,92.0583333333333,92.1194708333333,3.49679166666667,3.1,63.7916666666667
2010-09-27,-7.448875,-8.34,-6.459,83.8954166666667,91.7496,3.33958333333333,2.2,75.625
2010-09-28,-9.95258333333333,-14.68,-7.22,82.6695833333333,91.5941958333333,3.56979166666667,0.3,55.5
2010-09-29,-12.1139166666667,-14.76,-7.787,70.3566666666667,91.8577416666667,4.14083333333333,0,100.083333333333
2010-09-30,-11.2304583333333,-16.34,-7.22,77.7816666666667,92.1905,2.83475,0,64.1666666666667
2010-10-01,-10.038375,-15.18,-7.421,90.135,92.0273625,2.00275,0,80.4166666666667
2010-10-02,-6.05645833333333,-7.536,-4.966,93.1416666666667,91.1770208333333,1.72275,1.5,49.625
2010-10-03,-5.14916666666667,-10.11,-2.054,92.3708333333333,91.6930791666667,1.44191666666667,3,60.7083333333333
2010-10-04,-8.89895833333333,-14.36,-3.121,91.8875,91.6569625,1.44216666666667,0,84.0833333333333
2010-10-05,-8.082375,-9.16,-7.505,95.8,91.5872291666667,1.310625,0.6,34.9583333333333
2010-10-06,-8.19508333333333,-9.84,-6.414,95.0791666666667,91.86395,0.963166666666667,1.8,45.7916666666667
2010-10-07,-10.7908333333333,-16.21,-8.34,92.7333333333333,92.0279875,0.920791666666667,2.3,46.3333333333333
2010-10-08,-16.5658333333333,-21.3,-11.57,87.1458333333333,91.9916916666667,1.08633333333333,0,21.0416666666667
2010-10-09,-19.4591666666667,-25.25,-14.15,83.7733333333333,91.9732791666667,1.121375,0,27.0416666666667
2010-10-10,-15.03625,-16.25,-13.69,89.4583333333333,92.0877791666667,1.48679166666667,0.1,33.9166666666667
2010-10-11,-14.4504166666667,-18.07,-11.62,88.0541666666667,92.5282583333333,1.49958333333333,0.4,42.5416666666667
2010-10-12,-15.5754166666667,-20.61,-10.64,87.2625,92.6142,1.28375,0,34.2916666666667
2010-10-13,-11.7461666666667,-14.38,-7.858,84.17625,92.6674125,2.51791666666667,0,56.9166666666667
2010-10-14,-14.3495833333333,-17.09,-10.17,79.5920833333333,92.4271,3.17325,0,55.9166666666667
2010-10-15,-12.0745833333333,-15.44,-8.31,73.1658333333333,92.5680708333333,4.252875,0,53.2083333333333
2010-10-16,-19.2854166666667,-23.69,-15.26,74.60125,92.2830375,3.04816666666667,0,52.2083333333333
2010-10-17,-21.6008333333333,-24.79,-15.31,78.1533333333333,91.8363833333333,2.351,0,49.3333333333333
2010-10-18,-19.93375,-23.96,-13.66,83.6583333333333,91.3555791666667,1.76458333333333,0,36.7916666666667
2010-10-19,-15.195,-18.64,-10.14,85.3441666666667,91.7782958333333,1.88066666666667,1.4,32.9583333333333
2010-10-20,-8.17133333333333,-18.71,0.037,78.845,91.853025,2.84454166666667,0,18.6666666666667
2010-10-21,-3.75916666666667,-6.157,-1.14,71.8904166666667,92.0755458333333,4.62,0,37.6666666666667
2010-10-22,-7.378875,-12.12,-2.53,67.4225,92.3923791666667,3.31316666666667,0,36.4166666666667
2010-10-23,-14.205,-17.96,-9.59,75.8175,91.9857375,1.96275,0,26.7916666666667
2010-10-24,-13.3558333333333,-16.05,-11.69,88.1416666666667,91.8062791666667,1.386625,2.7,29.5416666666667
2010-10-25,-12.7616666666667,-13.21,-11.45,91.5708333333333,91.9656,1.01479166666667,0,16.625
2010-10-26,-13.5754166666667,-20.16,-12.12,89.1541666666667,92.3148791666667,1.42733333333333,0,15.7916666666667
2010-10-27,-12.2118333333333,-21.6,-4.798,78.3729166666667,92.1281208333333,4.205,0.1,27.1666666666667
2010-10-28,-4.402,-6.757,-3.042,68.785,90.5805791666667,6.11979166666667,0,19.4166666666667
2010-10-29,-12.421,-16.24,-7.484,85.4879166666667,90.0010291666667,2.38629166666667,0,15.4583333333333
2010-10-30,-13.4304166666667,-15.25,-12.27,91.0958333333333,90.0104541666667,0.818583333333333,2.3,10.25
2010-10-31,-18.105,-21.73,-13.73,86.8333333333333,90.6671125,2.007375,0.9,15.0833333333333
2010-11-01,-17.38375,-21.56,-15.62,87.7125,91.0799083333333,0.693541666666667,0,9.5
2010-11-02,-16.0058333333333,-17.69,-15.25,88.825,92.0803708333333,0.316875,0.4,8.70833333333333
2010-11-03,-12.071625,-15.55,-7.679,74.9141666666667,92.4022666666667,1.9835,0.1,16.8333333333333
2010-11-04,-17.3166666666667,-21.56,-10.7,85.7145833333333,90.0143583333333,1.805125,0,11.25
2010-11-05,-12.2295833333333,-15.26,-9.91,86.625,90.484075,2.348,0.3,8.95833333333333
2010-11-06,-18.0904166666667,-22.95,-12.55,87.075,91.2540666666667,1.53558333333333,0,8.33333333333333
2010-11-07,-18.77,-22.66,-14.02,86.4,91.6857625,0.663916666666667,0.5,5.66666666666667
2010-11-08,-15.1575,-19.46,-12.2,89.425,91.9511708333333,1.245,2.5,4.04166666666667
2010-11-09,-13.9254166666667,-14.74,-12.54,90.575,92.30085,0.281833333333333,0.1,4.91666666666667
2010-11-10,-18.1970833333333,-22.26,-15.06,86.6583333333333,92.5415625,0.347291666666667,0.5,6.58333333333333
2010-11-11,-24.81125,-28.09,-18.86,80.7045833333333,92.2074666666667,0.869,0,5
2010-11-12,-21.9929166666667,-25.12,-19.41,83.3333333333333,91.77565,0.865458333333333,0,5.08333333333333
2010-11-13,-21.3695833333333,-24.59,-19.44,83.9,91.6909458333333,0.590958333333333,1.3,4.54166666666667
2010-11-14,-22.5766666666667,-25.46,-20.12,82.65,92.6336125,0.252708333333333,2.8,3.20833333333333
2010-11-15,-25.3841666666667,-29.95,-19.77,79.8941666666667,93.9541791666667,0.855333333333333,0.2,5.79166666666667
2010-11-16,-20.4116666666667,-26.34,-10.28,74.4054166666667,94.8142333333333,2.91029166666667,0,4.58333333333333
2010-11-17,-6.98745833333333,-9.31,-5.362,73.9554166666667,93.4219375,7.18779166666667,1.3,1.20833333333333
2010-11-18,-7.06420833333333,-8.95,-4.949,93.725,93.3333375,4.55920833333333,6.1,1.375
2010-11-19,-5.71629166666667,-8.62,-2.772,82.00625,93.3611041666667,4.12079166666667,1.6,1.25
2010-11-20,-4.13229166666667,-8.21,-1.153,92,93.232425,3.73375,3.1,1.70833333333333
2010-11-21,-1.104875,-4.695,0.908,90.40125,93.0224125,3.38908333333333,1.8,1.54166666666667
2010-11-22,0.509625,-1.189,2.517,77.1020833333333,92.0985958333333,6.706625,0.8,0.791666666666667
2010-11-23,-4.077875,-7.26,-1.923,97.1041666666667,91.72755,1.11866666666667,0.9,0.75
2010-11-24,-10.08175,-12.23,-7.339,93.9958333333333,90.3679791666667,1.47916666666667,6.9,0.791666666666667
2010-11-25,-14.4683333333333,-19.35,-11.9,90.425,90.863125,1.29695833333333,2.9,0.833333333333333
2010-11-26,-16.3970833333333,-21.6,-14.23,88.8125,91.5060666666667,2.14920833333333,4.4,0.916666666666667
2010-11-27,-15.8129166666667,-18.38,-13.77,89.2833333333333,92.2594041666667,1.73066666666667,4,0.666666666666667
2010-11-28,-17.6383333333333,-22.74,-14.73,87.6375,92.966,1.69904166666667,1.6,0.625
2010-11-29,-23.4575,-26.99,-20.21,81.1025,93.2600958333333,3.315875,0,0.708333333333333
2010-11-30,-23.36625,-25.53,-21.84,65.2808333333333,92.7855208333333,3.90079166666667,0,0.791666666666667
2010-12-01,-21.79375,-26.94,-17.78,75.3708333333333,92.8315208333333,4.22629166666667,0.5,0.5
2010-12-02,-23.3966666666667,-29.39,-18.17,76.0370833333333,92.6891,2.35691666666667,0.3,0.291666666666667
2010-12-03,-17.9470833333333,-23.78,-9.18,79.5275,92.0566833333333,2.632125,0.2,0.25
2010-12-04,-23.9779166666667,-26.74,-17.89,81.335,91.9263375,3.6975,1.7,0.333333333333333
2010-12-05,-31.6620833333333,-34.35,-27.33,73.3270833333333,93.565225,2.39379166666667,0,0.375
2010-12-06,-23.455,-31.11,-20.32,75.6875,93.9603625,3.074125,0,0.375
2010-12-07,-21.275,-22.92,-19.98,68.3108333333333,93.6130625,3.49695833333333,0,0.291666666666667
2010-12-08,-22.0583333333333,-24.6,-19.79,62.9679166666667,93.1929333333333,3.76570833333333,0,0.291666666666667
2010-12-09,-18.7129166666667,-22.01,-15.34,66.82375,92.9708291666667,3.35358333333333,2.2,0.375
2010-12-10,-25.98125,-31.18,-21.53,78.44625,92.8801166666667,3.3725,0.4,0.25
2010-12-11,-31.2445833333333,-34.2,-27.83,73.69625,93.4533416666667,3.59975,0,0.0833333333333333
2010-12-12,-18.4616666666667,-27.69,-12.34,70.5316666666667,92.2457916666667,5.23804166666667,4,0.125
2010-12-13,-20.3291666666667,-29.82,-11.07,84.2579166666667,91.4661416666667,5.812875,9.8,0.125
2010-12-14,-28.6858333333333,-32.87,-22.84,76.12125,92.9258,2.665,1.2,0.208333333333333
2010-12-15,-22.77625,-26.29,-19.59,81.7554166666667,93.8726083333333,2.92916666666667,0.6,0.125
2010-12-16,-24.0141666666667,-26.57,-20.48,68.86125,94.0970375,3.25383333333333,0,0.0833333333333333
2010-12-17,-23.9504166666667,-25.79,-20.92,60.6683333333333,93.5324125,4.80120833333333,0,0.125
2010-12-18,-18.1529166666667,-21.43,-11.98,71.33625,93.1213791666667,4.673375,0.1,0.0833333333333333
2010-12-19,-7.67854166666667,-12.01,-5.408,75.5241666666667,91.5466958333333,8.4065,0.4,0
2010-12-20,-14.1090416666667,-19.46,-5.627,87.6958333333333,91.9369708333333,2.89275,1.9,0.0833333333333333
2010-12-21,-21.2579166666667,-23.18,-19.31,84.0458333333333,92.6691416666667,2.72458333333333,2.8,0.0833333333333333
2010-12-22,-27.1391666666667,-32.4,-22.34,78.05625,93.9496125,3.307375,0.9,0.0833333333333333
2010-12-23,-26.50625,-30.83,-21.76,65.79625,93.4517708333333,4.03033333333333,0,0.0833333333333333
2010-12-24,-34.6108333333333,-38.94,-30.15,62.9366666666667,92.9886375,2.36554166666667,0,0.166666666666667
2010-12-25,-39.03625,-39.61,-37.79,64.2466666666667,93.1249875,2.62683333333333,0,0
2010-12-26,-37.3170833333333,-39.77,-34.76,65.87875,92.7502416666667,1.54754166666667,0,0.166666666666667
2010-12-27,-39.21875,-39.77,-38.12,63.3166666666667,92.578375,1.18375,0,0.0833333333333333
2010-12-28,-39.77,-39.77,-39.77,60.5679166666667,92.2360875,2.10270833333333,0,0.125
2010-12-29,-39.00125,-39.77,-38.06,63.62375,92.0070958333333,1.88129166666667,0,0.125
2010-12-30,-37.2745833333333,-39.72,-33.96,65.9820833333333,91.613325,0.924458333333333,0,0.125
2010-12-31,-36.2816666666667,-37.66,-34.34,67.3729166666667,91.1784208333333,2.322375,2.1,0.0833333333333333
2011-01-01,-29.9094583333333,-38.39,-4.93,72.5029166666667,91.2430083333333,1.66341666666667,0,0.0833333333333333
2011-01-02,-1.139875,-2.394,-0.123,74.0375,90.9672958333333,6.937875,0,0.0416666666666667
2011-01-03,-1.02095833333333,-4.473,1.308,65.3008333333333,90.9634833333333,5.667125,0,0.166666666666667
2011-01-04,-8.15083333333333,-14.74,-3.401,77.335,90.4017416666667,2.58045833333333,0,0.0833333333333333
2011-01-05,-10.336,-16.34,-4.662,84.0758333333333,90.8188541666667,3.15083333333333,0,0.208333333333333
2011-01-06,-10.0320416666667,-16.17,-4.726,86.0895833333333,92.0586916666667,3.442625,0,0.208333333333333
2011-01-07,-18.0033333333333,-20.67,-14.27,78.8491666666667,93.5667708333333,4.47279166666667,0,0.333333333333333
2011-01-08,-9.14654166666667,-14.35,-5.743,69.7104166666667,94.2166625,4.48808333333333,0,0.416666666666667
2011-01-09,-1.55575,-6.175,0.655,87.6416666666667,94.9320958333333,3.540625,0,0.166666666666667
2011-01-10,-3.18779166666667,-6.116,-0.44,97.1875,95.687925,2.179625,0,0.375
2011-01-11,-12.702125,-15.76,-6.308,85.5166666666667,95.8500375,2.78516666666667,0,0.625
2011-01-12,-17.0475,-20.82,-14.1,59.245,95.4504625,3.56375,0,0.833333333333333
2011-01-13,-21.8595833333333,-24.08,-19.8,64.8529166666667,95.1349583333333,3.07079166666667,0,0.666666666666667
2011-01-14,-21.2158333333333,-23.7,-18.83,61.5891666666667,94.6836875,3.37458333333333,0,0.875
2011-01-15,-18.6120833333333,-25.7,-13.34,67.1933333333333,93.8806375,2.206125,0,1
2011-01-16,-22.6133333333333,-24.18,-20.58,70.3379166666667,92.5344083333333,3.29516666666667,0,1.04166666666667
2011-01-17,-22.4654166666667,-29.56,-15.77,75.8629166666667,92.2350875,3.29533333333333,0,1.04166666666667
2011-01-18,-25.8070833333333,-28.83,-23.5,78.6245833333333,93.1756333333333,5.21745833333333,0,1.125
2011-01-19,-29.9770833333333,-35.76,-23.12,72.88375,92.5540625,2.548,0,1.66666666666667
2011-01-20,-36.1708333333333,-37.44,-33.82,67.9579166666667,92.0848875,2.8255,0,1.66666666666667
2011-01-21,-35.0133333333333,-39.23,-32.75,66.6895833333333,91.1744375,2.47725,0,2.04166666666667
2011-01-22,-39.3691666666667,-39.76,-38.45,63.38875,91.2015583333333,2.20041666666667,0,2.58333333333333
2011-01-23,-37.7629166666667,-39.75,-35.62,63.1666666666667,91.7124916666667,3.59175,0,2.75
2011-01-24,-34.8383333333333,-38.03,-29.55,57.4491666666667,90.858675,3.04383333333333,0,3.25
2011-01-25,-22.9029166666667,-30.8,-18.94,74.5883333333333,90.558125,2.38933333333333,0,3.54166666666667
2011-01-26,-22.4616666666667,-28.25,-18.82,78.0420833333333,91.10385,1.18641666666667,0,4.04166666666667
2011-01-27,-18.53625,-24.66,-11.48,81.68625,92.5880166666667,2.16508333333333,0,3.5
2011-01-28,-11.958,-18.37,-4.526,71.1266666666667,93.271275,3.35533333333333,0,2.95833333333333
2011-01-29,-4.84979166666667,-9.56,-2.629,62.9741666666667,92.771825,7.33075,0,5.16666666666667
2011-01-30,-6.68283333333333,-11.94,-2.517,59.47,92.4571166666667,4.89933333333333,0,5.91666666666667
2011-01-31,-6.70670833333333,-12.42,-3.969,55.9095833333333,91.7858708333333,5.93254166666667,0,8.58333333333333
2011-02-01,-8.707,-12.14,-6.069,69.6070833333333,90.869825,3.45925,0,6.29166666666667
2011-02-02,-12.0708333333333,-15.17,-9.01,86.4666666666667,91.4205875,2.14304166666667,0,5.41666666666667
2011-02-03,-19.1091666666667,-23.38,-14.35,76.8333333333333,92.2606125,2.901375,0,7.70833333333333
2011-02-04,-16.0979166666667,-22.31,-11.42,63.015,93.3292208333333,5.254,0,12.5416666666667
2011-02-05,-9.49,-14.59,-6.454,52.1925,93.4307,6.45525,0,10.375
2011-02-06,-21.3166666666667,-24.89,-16.74,80.19375,93.6335125,1.95833333333333,0,16.7083333333333
2011-02-07,-12.5547916666667,-20.66,-7.588,61.0495833333333,93.5466958333333,5.23608333333333,0,17.875
2011-02-08,-5.95208333333333,-8.77,-4.229,73.8333333333333,92.5004708333333,5.10875,0,11.2083333333333
2011-02-09,-15.363625,-23.13,-7.857,88.9333333333333,91.6955583333333,3.38916666666667,0,9.625
2011-02-10,-27.3741666666667,-35.32,-23.25,76.01,92.5684,2.88358333333333,0,15.2083333333333
2011-02-11,-36.1483333333333,-37.42,-34.67,67.12375,92.2637375,2.76366666666667,0,22.75
2011-02-12,-35.5945833333333,-38.03,-33.3,67.55,91.3797083333333,3.65275,0,21.0416666666667
2011-02-13,-27.98,-32.27,-23.52,72.9954166666667,91.5267791666667,4.22229166666667,0,16.9166666666667
2011-02-14,-23.6141666666667,-27.28,-22,77.6270833333333,92.7416,6.24245833333333,0,22.7083333333333
2011-02-15,-23.6779166666667,-28.42,-19.73,51.8483333333333,92.3223333333333,5.68904166666667,0,29.0416666666667
2011-02-16,-16.94625,-19.77,-14.25,62.3008333333333,92.2566583333333,3.60791666666667,0,23.8333333333333
2011-02-17,-12.8425,-21.57,-8.01,72.7875,91.9328,8.300125,0,19.7916666666667
2011-02-18,-13.4104166666667,-18.09,-9.61,68.37125,91.2667375,6.89741666666667,0,33.2916666666667
2011-02-19,-20.22,-27.3,-14.91,68.5483333333333,91.7907041666667,4.58054166666667,0,32
2011-02-20,-16.4845833333333,-18.95,-14.11,63.145,91.1255791666667,8.19633333333333,0,33.375
2011-02-21,-18.8533333333333,-24.26,-13.55,81.2033333333333,92.2133125,3.963,0,26.8333333333333
2011-02-22,-23.495,-28.32,-15.77,68.7620833333333,94.5205708333333,4.89879166666667,0,44.0416666666667
2011-02-23,-7.32329166666667,-14.38,-5.301,75.84375,93.5689666666667,11.9939166666667,0,12.375
2011-02-24,-2.63104166666667,-5.323,0.466,76.4241666666667,92.332775,10.57125,0,20.2083333333333
2011-02-25,-13.938875,-24.14,-3.236,76.9416666666667,91.7563458333333,9.71791666666667,0,21.5833333333333
2011-02-26,-25.6908333333333,-28.64,-24.27,78.2841666666667,94.8453416666667,5.74275,0,30.0416666666667
2011-02-27,-24.1391666666667,-28.29,-18.19,67.5908333333333,94.79665,5.185625,0,51.3333333333333
2011-02-28,-16.62625,-18.83,-13.82,81.67375,94.1504791666667,3.60291666666667,0,49.5
2011-03-01,-12.4954166666667,-17.25,-8.29,81.88375,93.6805416666667,4.40841666666667,0,35.875
2011-03-02,-18.8383333333333,-22.82,-14.18,83.8483333333333,93.4069666666667,3.05583333333333,0,58.75
2011-03-03,-17.2120833333333,-22.93,-11.76,57.0345833333333,93.4647333333333,4.65029166666667,0,68.7916666666667
2011-03-04,-19.4325,-21.62,-15.52,51.5391666666667,93.8733541666667,3.3825,0,71.4583333333333
2011-03-05,-16.8795833333333,-21.02,-13.12,54.02875,93.6687416666667,3.88029166666667,0,74.8333333333333
2011-03-06,-12.0795833333333,-14.95,-8.83,58.4125,93.5374875,3.56208333333333,0,76.3333333333333
2011-03-07,-15.44375,-20.93,-11.34,76.6125,93.5867458333333,2.09991666666667,0,75.75
2011-03-08,-19.6666666666667,-22.57,-16.08,69.04625,93.4810791666667,3.31366666666667,0,85.0833333333333
2011-03-09,-17.5091666666667,-21.59,-13.82,53.6508333333333,93.2986833333333,4.19245833333333,0,89.5
2011-03-10,-14.9091666666667,-18.31,-11.69,53.0945833333333,92.8550541666667,4.04104166666667,0,86.9583333333333
2011-03-11,-15.1345833333333,-21.56,-10.04,65.50375,92.5955458333333,3.28925,0,85.7083333333333
2011-03-12,-23.0870833333333,-26.63,-18.51,69.30625,92.6157041666667,2.832625,0,100
2011-03-13,-22.58625,-26.39,-17.35,60.9720833333333,92.5644916666667,3.44429166666667,0,105.125
2011-03-14,-18.0125,-21.51,-13.17,47.3870833333333,92.1258833333333,4.001875,0,108.708333333333
2011-03-15,-23.0904166666667,-28.69,-17.53,61.3079166666667,91.8698583333333,2.7965,0,109.916666666667
2011-03-16,-26.5158333333333,-29.72,-18.82,71.71125,92.0225041666667,1.98733333333333,0,104.958333333333
2011-03-17,-22.365,-29.42,-17.9,67.5233333333333,92.93315,4.37816666666667,0,115.083333333333
2011-03-18,-14.77375,-20.13,-9.09,51.80125,92.6716458333333,3.78458333333333,0,118.25
2011-03-19,-15.2666666666667,-21.69,-8.49,51.7745833333333,92.6994708333333,3.21195833333333,0,126.25
