"number","org.Ks","org.vwc_s","org.vwc_r","org.vwc_fc","org.vwc_wp","org.VG_alpha","org.VG_n","org.thermcond","org.thermcap","min.Ks","min.vwc_s","min.vwc_r","min.vwc_fc","min.vwc_wp","min.VG_alpha","min.VG_n","min.thermcond","min.thermcap","period","variable","RMSE.mean","NRMSE.mean","R2.mean","NSE.mean"
"0090",0.089422312119538,0.55,0.01,0.12049103572537,0.0201455835844702,0.00376324356982485,1.62729958543042,10.2008724031824,2600000,0.00125,0.41,0.01,0.190931927484105,0.0485833271836088,0.002,1.41,1.62,2e+06,"cal","temp",4.04369266535433,0.207108736226365,0.80432886684285,0.283754184304933
"0091",0.216481721556203,0.55,0.01,0.123381842922191,0.0238181170246315,0.00506485609471565,1.55263050412084,15.9082705041359,2600000,0.00125,0.41,0.01,0.190931927484105,0.0485833271836088,0.002,1.41,1.62,2e+06,"cal","VWC",0.146388303777,0.295382227316659,0.524268617697486,-0.350292842612918
"0091",0.216481721556203,0.55,0.01,0.123381842922191,0.0238181170246315,0.00506485609471565,1.55263050412084,15.9082705041359,2600000,0.00125,0.41,0.01,0.190931927484105,0.0485833271836088,0.002,1.41,1.62,2e+06,"val","temp",4.89619405889386,0.253032046158368,0.739130951476264,-0.038222883292603
"0091",0.216481721556203,0.55,0.01,0.123381842922191,0.0238181170246315,0.00506485609471565,1.55263050412084,15.9082705041359,2600000,0.00125,0.41,0.01,0.190931927484105,0.0485833271836088,0.002,1.41,1.62,2e+06,"val","VWC",0.156729230723694,0.298281944554666,0.46051138719877,0.236675736500273
"0091",0.216481721556203,0.55,0.01,0.123381842922191,0.0238181170246315,0.00506485609471565,1.55263050412084,15.9082705041359,2600000,0.00125,0.41,0.01,0.190931927484105,0.0485833271836088,0.002,1.41,1.62,2e+06,"cal","temp",4.14786909163096,0.212461530897653,0.79686500684032,0.24788078360765
"0092",0.23139620383752,0.55,0.01,0.307992915272318,0.141169818653535,0.00457328595495084,1.21666544756759,20.3146096917591,2600000,0.00125,0.41,0.01,0.190931927484105,0.0485833271836088,0.002,1.41,1.62,2e+06,"cal","VWC",0.131894434428931,0.263425740600499,0.530757773253525,0.126652695282612
"0092",0.23139620383752,0.55,0.01,0.307992915272318,0.141169818653535,0.00457328595495084,1.21666544756759,20.3146096917591,2600000,0.00125,0.41,0.01,0.190931927484105,0.0485833271836088,0.002,1.41,1.62,2e+06,"val","temp",5.27652617192094,0.274412217900186,0.721300628313362,-0.214168155963284
"0092",0.23139620383752,0.55,0.01,0.307992915272318,0.141169818653535,0.00457328595495084,1.21666544756759,20.3146096917591,2600000,0.00125,0.41,0.01,0.190931927484105,0.0485833271836088,0.002,1.41,1.62,2e+06,"val","VWC",0.152099910721632,0.297851558444487,0.412124368081653,0.247374498763214
"0092",0.23139620383752,0.55,0.01,0.307992915272318,0.141169818653535,0.00457328595495084,1.21666544756759,20.3146096917591,2600000,0.00125,0.41,0.01,0.190931927484105,0.0485833271836088,0.002,1.41,1.62,2e+06,"cal","temp",4.60659033185647,0.238771917956716,0.793795088492008,0.058571768084468
"0093",0.0998754952976503,0.55,0.01,0.205202703596423,0.0311228984760291,0.00163507992714178,1.58905120359245,16.8183651582664,2600000,0.00125,0.41,0.01,0.190931927484105,0.0485833271836088,0.002,1.41,1.62,2e+06,"val","temp",5.02068195022074,0.25996456493945,0.734822743908143,-0.0934985600975066
"0093",0.0998754952976503,0.55,0.01,0.205202703596423,0.0311228984760291,0.00163507992714178,1.58905120359245,16.8183651582664,2600000,0.00125,0.41,0.01,0.190931927484105,0.0485833271836088,0.002,1.41,1.62,2e+06,"val","VWC",0.148869557578427,0.28658832676836,0.475036500746854,0.304342793253564
"0093",0.0998754952976503,0.55,0.01,0.205202703596423,0.0311228984760291,0.00163507992714178,1.58905120359245,16.8183651582664,2600000,0.00125,0.41,0.01,0.190931927484105,0.0485833271836088,0.002,1.41,1.62,2e+06,"cal","temp",4.34839640711552,0.223893673722248,0.79899862731654,0.167420332371817
"0093",0.0998754952976503,0.55,0.01,0.205202703596423,0.0311228984760291,0.00163507992714178,1.58905120359245,16.8183651582664,2600000,0.00125,0.41,0.01,0.190931927484105,0.0485833271836088,0.002,1.41,1.62,2e+06,"cal","VWC",0.136005315266541,0.273050458280501,0.527168091842373,-0.0298863311430752
"0094",0.454696164044635,0.55,0.01,0.11503923947071,0.024715858727596,0.00721121771725593,1.51567334497394,21.1946578328509,2600000,0.00125,0.41,0.01,0.190931927484105,0.0485833271836088,0.002,1.41,1.62,2e+06,"cal","temp",4.1961896422579,0.215139925076987,0.793448797664724,0.228711190118343
"0094",0.454696164044635,0.55,0.01,0.11503923947071,0.024715858727596,0.00721121771725593,1.51567334497394,21.1946578328509,2600000,0.00125,0.41,0.01,0.190931927484105,0.0485833271836088,0.002,1.41,1.62,2e+06,"val","temp",4.90979082004502,0.25391550077578,0.739977846429676,-0.0475064782163919
"0094",0.454696164044635,0.55,0.01,0.11503923947071,0.024715858727596,0.00721121771725593,1.51567334497394,21.1946578328509,2600000,0.00125,0.41,0.01,0.190931927484105,0.0485833271836088,0.002,1.41,1.62,2e+06,"val","VWC",0.157898251808566,0.300266307365536,0.455682172671227,0.224125327804984
"0094",0.454696164044635,0.55,0.01,0.11503923947071,0.024715858727596,0.00721121771725593,1.51567334497394,21.1946578328509,2600000,0.00125,0.41,0.01,0.190931927484105,0.0485833271836088,0.002,1.41,1.62,2e+06,"cal","VWC",0.148158156650441,0.299103597525452,0.519616138763035,-0.395039275589604
"0095",0.888611567363583,0.55,0.01,0.0768451989017288,0.0112203594947808,0.00219291981922928,2.05116591222072,22.931243488795,2600000,0.00125,0.41,0.01,0.190931927484105,0.0485833271836088,0.002,1.41,1.62,2e+06,"cal","temp",4.19986823298687,0.215291740431895,0.794466021881638,0.22811920758217
"0095",0.888611567363583,0.55,0.01,0.0768451989017288,0.0112203594947808,0.00219291981922928,2.05116591222072,22.931243488795,2600000,0.00125,0.41,0.01,0.190931927484105,0.0485833271836088,0.002,1.41,1.62,2e+06,"val","temp",4.9261444358755,0.254153811351623,0.738215506755458,-0.0471698123596726
"0095",0.888611567363583,0.55,0.01,0.0768451989017288,0.0112203594947808,0.00219291981922928,2.05116591222072,22.931243488795,2600000,0.00125,0.41,0.01,0.190931927484105,0.0485833271836088,0.002,1.41,1.62,2e+06,"val","VWC",0.158464549408363,0.300058900230356,0.440477158676815,0.220898171660916
"0095",0.888611567363583,0.55,0.01,0.0768451989017288,0.0112203594947808,0.00219291981922928,2.05116591222072,22.931243488795,2600000,0.00125,0.41,0.01,0.190931927484105,0.0485833271836088,0.002,1.41,1.62,2e+06,"cal","VWC",0.144009877080793,0.291680855284371,0.528261060157194,-0.342943752019511
"0096",0.715219829088654,0.55,0.01,0.100384512817441,0.0140910785980347,0.00270173633599887,1.81317807500926,22.4792483265034,2600000,0.00125,0.41,0.01,0.190931927484105,0.0485833271836088,0.002,1.41,1.62,2e+06,"cal","temp",4.19821446239223,0.21521144253616,0.794616038420995,0.229035293684325
"0096",0.715219829088654,0.55,0.01,0.100384512817441,0.0140910785980347,0.00270173633599887,1.81317807500926,22.4792483265034,2600000,0.00125,0.41,0.01,0.190931927484105,0.0485833271836088,0.002,1.41,1.62,2e+06,"val","VWC",0.153715285559103,0.292303154196503,0.453925491185068,0.263267642268193
"0096",0.715219829088654,0.55,0.01,0.100384512817441,0.0140910785980347,0.00270173633599887,1.81317807500926,22.4792483265034,2600000,0.00125,0.41,0.01,0.190931927484105,0.0485833271836088,0.002,1.41,1.62,2e+06,"cal","VWC",0.144176517702219,0.291826918659792,0.528918056608403,-0.337656913512999
"0096",0.715219829088654,0.55,0.01,0.100384512817441,0.0140910785980347,0.00270173633599887,1.81317807500926,22.4792483265034,2600000,0.00125,0.41,0.01,0.190931927484105,0.0485833271836088,0.002,1.41,1.62,2e+06,"val","temp",4.81911294167303,0.248787485516552,0.743544687668982,-0.00276102846754529
"0097",0.419465599068985,0.55,0.01,0.087654553658164,0.0124678925508038,0.00255543478605803,1.90575354129821,21.3600712789193,2600000,0.00125,0.41,0.01,0.190931927484105,0.0485833271836088,0.002,1.41,1.62,2e+06,"cal","temp",4.19031434159354,0.214787157731546,0.794755934464239,0.231580643245287
"0097",0.419465599068985,0.55,0.01,0.087654553658164,0.0124678925508038,0.00255543478605803,1.90575354129821,21.3600712789193,2600000,0.00125,0.41,0.01,0.190931927484105,0.0485833271836088,0.002,1.41,1.62,2e+06,"cal","VWC",0.144803241408685,0.293019572369932,0.52654163434022,-0.346577434622652
"0097",0.419465599068985,0.55,0.01,0.087654553658164,0.0124678925508038,0.00255543478605803,1.90575354129821,21.3600712789193,2600000,0.00125,0.41,0.01,0.190931927484105,0.0485833271836088,0.002,1.41,1.62,2e+06,"val","VWC",0.158723088589034,0.300930918853099,0.446225043169323,0.218298117791899
"0097",0.419465599068985,0.55,0.01,0.087654553658164,0.0124678925508038,0.00255543478605803,1.90575354129821,21.3600712789193,2600000,0.00125,0.41,0.01,0.190931927484105,0.0485833271836088,0.002,1.41,1.62,2e+06,"val","temp",4.96195810189818,0.2564169035899,0.737506165376171,-0.0658384717956659
"0098",0.286934375885099,0.55,0.01,0.202070899440182,0.0452464532864395,0.0029837795549538,1.44712269475171,19.6072051587643,2600000,0.00125,0.41,0.01,0.190931927484105,0.0485833271836088,0.002,1.41,1.62,2e+06,"cal","temp",4.3062144592866,0.221274884771191,0.798650526498064,0.186100761406263
"0098",0.286934375885099,0.55,0.01,0.202070899440182,0.0452464532864395,0.0029837795549538,1.44712269475171,19.6072051587643,2600000,0.00125,0.41,0.01,0.190931927484105,0.0485833271836088,0.002,1.41,1.62,2e+06,"cal","VWC",0.138292335452469,0.278491405759222,0.526296471307704,-0.121400449621677
"0098",0.286934375885099,0.55,0.01,0.202070899440182,0.0452464532864395,0.0029837795549538,1.44712269475171,19.6072051587643,2600000,0.00125,0.41,0.01,0.190931927484105,0.0485833271836088,0.002,1.41,1.62,2e+06,"val","VWC",0.150240486298871,0.28941299231449,0.473900964626067,0.290752814150341
"0098",0.286934375885099,0.55,0.01,0.202070899440182,0.0452464532864395,0.0029837795549538,1.44712269475171,19.6072051587643,2600000,0.00125,0.41,0.01,0.190931927484105,0.0485833271836088,0.002,1.41,1.62,2e+06,"val","temp",5.03181439505826,0.260451603389868,0.730374081426227,-0.0980048411464672
"0099",0.409226514825332,0.55,0.01,0.161996100300094,0.0368530958691775,0.00483763965624152,1.45561533688079,24.9363660779246,2600000,0.00125,0.41,0.01,0.190931927484105,0.0485833271836088,0.002,1.41,1.62,2e+06,"cal","temp",4.2344230355263,0.217102371625187,0.795306736614722,0.215764923332443
"0099",0.409226514825332,0.55,0.01,0.161996100300094,0.0368530958691775,0.00483763965624152,1.45561533688079,24.9363660779246,2600000,0.00125,0.41,0.01,0.190931927484105,0.0485833271836088,0.002,1.41,1.62,2e+06,"cal","VWC",0.14271224472304,0.288814803872629,0.527300125761339,-0.291099549825899
"0099",0.409226514825332,0.55,0.01,0.161996100300094,0.0368530958691775,0.00483763965624152,1.45561533688079,24.9363660779246,2600000,0.00125,0.41,0.01,0.190931927484105,0.0485833271836088,0.002,1.41,1.62,2e+06,"val","VWC",0.153023282894588,0.293075961000272,0.468994807073635,0.268428893714727
"0099",0.409226514825332,0.55,0.01,0.161996100300094,0.0368530958691775,0.00483763965624152,1.45561533688079,24.9363660779246,2600000,0.00125,0.41,0.01,0.190931927484105,0.0485833271836088,0.002,1.41,1.62,2e+06,"val","temp",4.99802208175033,0.258439624663013,0.734880004029934,-0.0825070544100432
"0100",0.263806441237861,0.55,0.01,0.0889669792323906,0.0150581133075506,0.00433266350356164,1.72112103714491,22.5266628158547,2600000,0.00125,0.41,0.01,0.190931927484105,0.0485833271836088,0.002,1.41,1.62,2e+06,"val","temp",4.8808410977858,0.251820957344716,0.737809520910572,-0.028104708685313
"0100",0.263806441237861,0.55,0.01,0.0889669792323906,0.0150581133075506,0.00433266350356164,1.72112103714491,22.5266628158547,2600000,0.00125,0.41,0.01,0.190931927484105,0.0485833271836088,0.002,1.41,1.62,2e+06,"val","VWC",0.158881938907829,0.300987943608056,0.450980883915175,0.215866077131845
"0100",0.263806441237861,0.55,0.01,0.0889669792323906,0.0150581133075506,0.00433266350356164,1.72112103714491,22.5266628158547,2600000,0.00125,0.41,0.01,0.190931927484105,0.0485833271836088,0.002,1.41,1.62,2e+06,"cal","VWC",0.146173270886714,0.296160944037907,0.529711027103121,-0.401636004823509
"0100",0.263806441237861,0.55,0.01,0.0889669792323906,0.0150581133075506,0.00433266350356164,1.72112103714491,22.5266628158547,2600000,0.00125,0.41,0.01,0.190931927484105,0.0485833271836088,0.002,1.41,1.62,2e+06,"cal","temp",4.17864742628789,0.214105073780266,0.792254412206598,0.237830566412358
"0101",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"cal","temp",4.20899909436347,0.216374025283322,0.803137466781779,0.222198769627944
"0101",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"cal","VWC",0.138330030543776,0.277088959575057,0.528926651073157,-0.0660305505659824
"0101",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"val","temp",4.87155395029276,0.251642027287312,0.738337125045228,-0.0263465345075186
"0101",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"val","VWC",0.149925408937058,0.28965645048156,0.462099912647322,0.291755704806177
"0102",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"cal","temp",3.83593683257547,0.195623534144739,0.813906384300397,0.363501341173436
"0102",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"cal","VWC",0.145145481343138,0.291013521840272,0.526158661340041,-0.255492652049825
"0102",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"val","temp",4.61142883785351,0.237901984251053,0.751961539185091,0.0797526000298798
"0102",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"val","VWC",0.155258338976054,0.296616092493811,0.466020216508204,0.252550254289683
"0103",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"cal","temp",4.118439441019,0.210876348555014,0.800914251919396,0.258198982531948
"0103",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"cal","VWC",0.14547117841682,0.292411607774754,0.524065470709069,-0.284705502756448
"0103",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"val","temp",4.85598667024233,0.25087708914426,0.741109029591353,-0.020018508540355
"0103",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"val","VWC",0.155776519848357,0.296576159098809,0.463039175258039,0.246623875927578
"0104",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"cal","temp",4.1943883007552,0.215103675273174,0.791129762009111,0.230433264178279
"0104",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"cal","VWC",0.149081411902527,0.301640817286144,0.524345700217604,-0.451613669373287
"0104",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"val","temp",4.78948450708944,0.246242341890117,0.744678957747384,0.0140399739722318
"0104",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"val","VWC",0.163832267550068,0.308260803494168,0.408269484830783,0.163910715699338
"0105",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"cal","temp",4.15789152580391,0.213194725299404,0.789537441472619,0.246590577188796
"0105",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"cal","VWC",0.150858999078357,0.305010341794966,0.520137939004765,-0.474256382863355
"0105",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"val","temp",4.76412570368027,0.245947627949993,0.746541333504573,0.0132090300972605
"0105",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"val","VWC",0.167565155470966,0.314770069281502,0.378783750511896,0.123564994502102
"0106",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"cal","temp",4.12397226487785,0.211160449009492,0.792763923506805,0.259101103166087
"0106",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"cal","VWC",0.149828782720907,0.303135404566211,0.523904261037779,-0.460650270717216
"0106",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"val","temp",4.77214326542944,0.245896757554544,0.74415760293693,0.0156494743552978
"0106",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"val","VWC",0.166506648632117,0.313061562312667,0.390559822692509,0.135935068630387
"0107",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"cal","temp",4.53236446324941,0.235036817363806,0.797869025440224,0.0912573424023612
"0107",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"cal","VWC",0.125184243235854,0.250521363460087,0.543739894646373,0.232024750871683
"0107",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"val","temp",4.99933370274272,0.259042954736021,0.739003022985384,-0.0832147790350359
"0107",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"val","VWC",0.144361180706853,0.281531693400394,0.484722759904787,0.331340794270273
"0108",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"cal","temp",4.08932786946648,0.209350662116596,0.795594325593119,0.270794421390896
"0108",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"cal","VWC",0.149778840504532,0.302251149855788,0.521774154675164,-0.441487459997889
"0108",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"val","temp",4.82138640302681,0.248722853293217,0.741597870596162,-0.00549084556685876
"0108",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"val","VWC",0.163607474252584,0.308670305654331,0.427446934873286,0.169845565428292
"0109",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"cal","temp",4.20036457048846,0.215348700048424,0.797940901751586,0.226201124305041
"0109",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"cal","VWC",0.145096132722739,0.292273872742024,0.521329524543465,-0.291286056659019
"0109",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"val","temp",4.94428064425324,0.255928302266503,0.740920079888332,-0.0632409722030609
"0109",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"val","VWC",0.154203462470799,0.29494938863341,0.464242498764394,0.258303390660435
"0110",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"cal","temp",3.24127773957451,0.163888311670124,0.851639014852837,0.56448781086099
"0110",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"cal","VWC",0.148667439943817,0.291879850427723,0.540152544373284,-0.153332090103668
"0110",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"val","temp",3.75637909914313,0.190252068665432,0.794695570014054,0.418945573288993
"0110",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"val","VWC",0.158594208853128,0.297969553193172,0.501051628284426,0.233808299257345
"0111",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"cal","temp",4.19347927249696,0.214958284504248,0.793665547651402,0.231801248370111
"0111",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"cal","VWC",0.145106382048505,0.293376573309974,0.526867434325979,-0.352006627871836
"0111",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"val","temp",4.93156960832333,0.254836443669549,0.738270100029918,-0.0524308841834639
"0111",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"val","VWC",0.158530175937747,0.300477970867722,0.44579349379838,0.220586063947015
"0112",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"cal","temp",4.1191670906879,0.210823537475783,0.794227400624836,0.262049867619937
"0112",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"cal","VWC",0.145981527676302,0.296191668784352,0.533966406070798,-0.418369034070681
"0112",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"val","temp",4.84930500627839,0.250396207868424,0.743445642521169,-0.0205061176684991
"0112",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"val","VWC",0.163658991415691,0.308371137988404,0.415543572327303,0.167930416905152
"0113",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"cal","temp",4.08958424179773,0.209333429709014,0.79453452384597,0.271715773892102
"0113",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"cal","VWC",0.149608157152351,0.302468994416575,0.524416323435986,-0.454368306541362
"0113",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"val","temp",4.7666522246285,0.245218566141078,0.742113267299503,0.0223841433432826
"0113",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"val","VWC",0.165924836306815,0.311866934111301,0.400035065739986,0.144137356720463
"0114",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"cal","temp",3.48541699908821,0.179074242383494,0.856244784102203,0.500416391986675
"0114",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"cal","VWC",0.136191242174755,0.260770476464548,0.577101416228118,0.264695945182144
"0114",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"val","temp",3.74088724694325,0.187666935946641,0.797061720841183,0.462795647262139
"0114",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"val","VWC",0.157790356350319,0.295283356173979,0.580506606894253,0.244334464606553
"0115",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"cal","temp",4.20924109730203,0.215894174586879,0.798704614144914,0.222544272183517
"0115",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"cal","VWC",0.14548563537337,0.292539659806686,0.516968910821878,-0.274458690687857
"0115",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"val","temp",4.93173013697036,0.255272545504538,0.738400602263184,-0.0577253025530187
"0115",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"val","VWC",0.15423478462349,0.295355355890914,0.464716154266761,0.257742543067964
"0116",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"cal","temp",4.3582428154457,0.224527613782385,0.798726706997926,0.162764476795665
"0116",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"cal","VWC",0.137337888532014,0.274710580070221,0.522397651872076,-0.0174672298009351
"0116",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"val","temp",5.01407086560862,0.259599694991701,0.733293008633692,-0.0906716902211532
"0116",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"val","VWC",0.150343433632345,0.288802257432911,0.473541707114444,0.2932783901592
"0117",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"cal","temp",4.22144982217969,0.216439910259219,0.795621282561856,0.220191002579446
"0117",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"cal","VWC",0.142626228504504,0.288807597506571,0.529007971237064,-0.298408089319534
"0117",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"val","temp",4.85632686481685,0.25095273652309,0.741370398983539,-0.0197475547182077
"0117",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"val","VWC",0.150168495321483,0.287534935119467,0.4717723499812,0.293332346972772
"0118",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"cal","temp",4.17190699348548,0.213777340229708,0.786800763540262,0.233209306187408
"0118",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"cal","VWC",0.152828017550596,0.308334100387311,0.512205178596465,-0.479411308033438
"0118",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"val","temp",4.6390385631759,0.238679015340804,0.746794797932267,0.0754653867272767
"0118",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"val","VWC",0.159086013810597,0.300571332919054,0.417714809952069,0.209448838658926
"0119",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"cal","temp",3.94585817878123,0.201898648806373,0.803219881079891,0.321406520125489
"0119",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"cal","VWC",0.151198269898545,0.304816604408565,0.521815549878605,-0.468057787071825
"0119",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"val","temp",4.51587997446702,0.232379779303453,0.759136997706706,0.117390737282738
"0119",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"val","VWC",0.166011957575667,0.311300710294545,0.401812047076701,0.142703289314308
"0120",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"cal","temp",3.6892069488291,0.188394728348125,0.831842156494063,0.413146144072505
